 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2
 24.2302 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.31396 2.6474 3.05481  5.75958 -1.2981 -3.81445 
 24.2402 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.46533 2.7533 2.67883  5.58655 -1.69751 -3.81445 
 24.2502 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.31396 2.73212 2.86682  5.75958 -1.2981 -3.81445 
 24.2602 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.6167 2.7533 2.63184  5.7843 -1.82233 -3.81445 
 24.2702 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.2572 2.47797 2.67883  5.51239 -1.59766 -3.81445 
 24.2802 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.76807 2.68976 2.63184  5.73486 -2.02203 -3.81445 
 24.2902 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   3.89771 2.20264 2.53784  5.04272 -1.34802 -3.83496 
 24.3002 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.48425 2.49915 2.67883  5.43823 -2.09692 -3.65039 
 24.3102 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.12476 2.22382 2.91382  5.11688 -1.54773 -3.75293 
 24.3202 0.0230101 9.43915   -0.186692 -0.216086 0.175301  -0.300366 0.30414 0.66083 0.616914   4.33289 2.47797 2.67883  5.28992 -1.7724 -3.65039 
 24.3302 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.65454 2.32971 3.05481  5.11688 -2.07196 -3.56836 
 24.3402 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   5.10864 2.28735 2.44385  5.24048 -2.77094 -3.56836 
 24.3502 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   5.18433 2.20264 2.44385  5.11688 -2.87079 -3.56836 
 24.3602 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.82483 2.01202 2.30286  4.84497 -2.54626 -3.56836 
 24.3702 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.90051 2.07556 2.67883  4.79553 -2.42145 -3.4043 
 24.3802 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.82483 2.09674 2.63184  4.94385 -2.74597 -3.4043 
 24.3902 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.59778 2.245 2.67883  4.82025 -2.22174 -3.32227 
 24.4002 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.9762 2.16028 2.11487  4.79553 -2.42145 -3.48633 
 24.4102 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   4.63562 1.71552 2.49084  4.42474 -2.19678 -3.34277 
 24.4202 0.0229444 9.47156   -0.185793 -0.215821 0.176095  0.172915 -0.675937 -0.228384 0.679007   5.08972 1.75787 2.30286  4.42474 -2.7959 -3.4248 
 24.4302 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   4.78699 1.73669 2.30286  4.35059 -2.59619 -3.4248 
 24.4402 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   5.12756 2.01202 2.44385  4.72137 -2.82086 -3.4043 
 24.4502 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   5.4303 2.0332 2.25586  4.77081 -3.24524 -3.4043 
 24.4602 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   5.0708 1.92731 2.67883  4.64722 -2.62115 -3.32227 
 24.4702 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   5.22217 1.92731 1.87988  4.6225 -2.82086 -3.34277 
 24.4802 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   4.93835 1.65198 2.30286  4.4989 -2.29663 -3.26074 
 24.4902 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   4.93835 1.65198 2.11487  4.40002 -2.29663 -3.34277 
 24.5002 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   4.99512 1.65198 2.30286  4.59778 -2.42145 -3.34277 
 24.5102 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   4.74915 1.96967 2.49084  4.77081 -1.92218 -3.4248 
 24.5202 0.0228431 9.62735   -0.182955 -0.217106 0.176261  -0.294844 0.300866 0.672342 0.60869   5.20325 2.01202 1.87988  4.99329 -2.34656 -3.4043 
 24.5302 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   4.99512 1.73669 2.11487  4.77081 -1.92218 -3.4248 
 24.5402 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   5.27893 1.92731 2.06787  5.06744 -2.54626 -3.4043 
 24.5502 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   5.27893 1.92731 1.87988  5.09216 -2.37152 -3.32227 
 24.5603 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   4.46533 1.77905 1.78589  4.74609 -1.32306 -3.34277 
 24.5702 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   4.44641 1.50372 -0.422974  3.26294 -1.32306 -3.19922 
 24.5802 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   4.18152 0.80481 -0.187988  3.0899 -1.17328 -3.28125 
 24.5902 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   4.48425 1.69434 0.657959  4.47418 -1.2981 -3.17871 
 24.6002 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   5.4303 1.92731 1.69189  5.09216 -2.44641 -3.32227 
 24.6102 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   5.20325 1.82141 2.06787  5.16632 -1.97211 -3.32227 
 24.6202 0.0227195 9.82987   -0.180399 -0.218716 0.17447  0.922388 0.329097 0.177262 0.0973308   5.56274 2.28735 1.45691  5.48767 -2.39648 -3.4043 
 24.6302 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.84375 1.80023 2.11487  4.82025 -1.62262 -3.34277 
 24.6402 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.74915 1.88495 1.92688  4.89441 -1.62262 -3.50684 
 24.6502 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   5.05188 1.99084 1.87988  5.11688 -1.64758 -3.4043 
 24.6602 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.44641 1.86377 1.36292  5.1416 -0.748901 -3.4248 
 24.6702 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.99512 1.71552 1.17493  4.72137 -1.52277 -3.50684 
 24.6802 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   5.80872 1.86377 1.6449  5.04272 -2.64612 -3.56836 
 24.6902 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.9762 1.96967 1.36292  4.94385 -1.42291 -3.58887 
 24.7002 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   5.22217 1.90613 1.17493  4.69666 -1.59766 -3.75293 
 24.7102 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.91943 1.54608 1.5979  4.67194 -1.19824 -3.83496 
 24.7202 0.0225001 9.83493   -0.180396 -0.216081 0.175249  -0.294268 0.30035 0.677486 0.603497   4.84375 1.54608 1.78589  4.57306 -1.09839 -3.83496 
 24.7302 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.27893 1.90613 1.5509  4.91913 -1.72247 -3.83496 
 24.7402 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.5249 1.67316 1.73889  4.77081 -1.82233 -3.89648 
 24.7502 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.50598 1.92731 1.87988  4.84497 -2.02203 -3.81445 
 24.7602 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.37354 1.67316 1.5509  4.74609 -2.02203 -3.83496 
 24.7702 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.14648 1.56726 1.73889  4.6225 -1.4978 -3.6709 
 24.7802 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.22217 1.65198 1.5509  4.59778 -1.59766 -3.83496 
 24.7902 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   4.99512 1.46136 1.73889  4.52362 -1.4978 -3.75293 
 24.8002 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.20325 1.82141 1.5509  4.79553 -1.72247 -3.75293 
 24.8102 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   5.20325 1.82141 1.92688  4.84497 -1.32306 -3.81445 
 24.8202 0.0213448 9.3776   -0.178528 -0.192978 0.200532  -0.923037 -0.332375 -0.139531 -0.13439   4.93835 1.6308 1.78589  4.37531 -1.07343 -3.83496 
 24.8302 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.5249 1.67316 1.92688  4.6225 -2.09692 -3.65039 
 24.8402 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.44922 1.58844 1.73889  4.64722 -1.99707 -3.65039 
 24.8502 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.39246 1.39783 1.73889  4.35059 -1.97211 -3.6709 
 24.8602 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.31677 1.39783 1.5509  4.30115 -1.67255 -3.6709 
 24.8702 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   4.86267 1.44019 1.97388  4.17755 -1.04846 -3.58887 
 24.8802 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   4.80591 1.10132 1.83289  3.8562 -1.22321 -3.75293 
 24.8902 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   4.93835 1.37665 1.97388  4.07867 -1.64758 -3.83496 
 24.9002 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   4.88159 1.27075 1.6449  4.00452 -0.823792 -3.99902 
 24.9102 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.33569 1.14368 1.5979  4.02924 -1.34802 -3.99902 
 24.9202 0.0222344 10.135   -0.176355 -0.217226 0.173882  0.198317 -0.660128 -0.219886 0.690327   5.71411 1.33429 1.36292  4.02924 -2.047 -4.08105 
 24.9302 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.58167 0.974243 1.40991  3.80676 -1.52277 -4.08105 
 24.9402 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.35461 0.953064 0.892944  3.88092 -1.0235 -4.08105 
 24.9502 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   4.59778 0.656555 1.50391  3.48541 -0.274597 -4.16309 
 24.9602 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.0708 0.762451 1.26892  3.41125 -0.873718 -4.08105 
 24.9702 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.27893 0.953064 1.5979  3.75732 -1.0235 -3.99902 
 24.9802 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.94116 1.08014 0.79895  3.95508 -1.82233 -4.16309 
 24.9902 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.12756 0.868347 1.08093  3.65845 -1.19824 -4.16309 
 25.0002 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.48706 1.14368 1.03394  3.93036 -1.22321 -4.08105 
 25.0102 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.05188 0.847168 1.26892  3.65845 -0.499268 -3.99902 
 25.0202 0.0221315 10.2123   -0.175049 -0.217047 0.174282  -0.917757 -0.345105 -0.171041 -0.0967994   5.26001 0.953064 0.657959  3.90564 -0.923645 -4.08105 
 25.0302 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   6.09253 1.27075 1.36292  4.22699 -2.047 -4.06055 
 25.0402 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.03296 1.0166 1.03394  4.00452 -0.823792 -3.99902 
 25.0502 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   4.73022 1.16486 0.892944  4.17755 -0.349487 -3.91699 
 25.0602 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.39246 1.39783 0.986938  4.47418 -1.07343 -3.99902 
 25.0702 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.01404 1.18604 1.22192  4.44946 -0.674011 -3.83496 
 25.0802 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.90332 1.50372 1.50391  4.77081 -1.82233 -3.81445 
 25.0902 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.67627 1.39783 1.5509  4.6225 -1.39795 -3.75293 
 25.1002 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   4.91943 1.44019 1.03394  4.59778 -0.374451 -3.91699 
 25.1102 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   4.91943 1.44019 0.845947  4.59778 -0.374451 -3.91699 
 25.1202 0.0218454 10.0637   -0.174911 -0.211285 0.180854  -0.917155 -0.347981 -0.162798 -0.105982   5.0708 1.46136 0.986938  4.72137 -0.798828 -3.83496 
 25.1302 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   4.99512 1.5249 1.40991  4.74609 -0.599121 -3.83496 
 25.1402 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   5.14648 1.54608 1.17493  4.72137 -0.798828 -3.6709 
 25.1503 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   5.46814 1.39783 1.17493  4.69666 -1.69751 -3.75293 
 25.1606 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   5.29785 1.56726 1.36292  4.86969 -1.22321 -3.6709 
 25.1702 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   5.44922 1.65198 1.5509  4.77081 -1.19824 -3.83496 
 25.1802 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   4.84375 1.35547 1.40991  4.64722 -0.599121 -3.6709 
 25.1902 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   4.76807 1.60962 1.40991  4.77081 -0.599121 -3.58887 
 25.2002 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   5.0708 1.44019 1.36292  4.64722 -0.698975 -3.6709 
 25.2103 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   4.48425 1.24957 1.40991  4.54834 -0.0748901 -3.6709 
 25.2202 0.0214849 9.94706   -0.174988 -0.204885 0.186231  -0.919249 -0.342386 -0.152549 -0.120339   4.84375 1.44019 1.22192  4.72137 -0.798828 -3.6709 
 25.2302 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   5.0708 1.54608 1.36292  4.72137 -0.798828 -3.75293 
 25.2402 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.63562 1.24957 1.22192  4.4989 -0.274597 -3.6709 
 25.2502 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   5.08972 1.37665 1.5979  4.52362 -1.07343 -3.6709 
 25.2602 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.7113 1.10132 1.22192  4.32587 -0.773865 -3.75293 
 25.2702 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.63562 1.24957 1.22192  4.4989 -0.374451 -3.6709 
 25.2802 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.40857 1.31311 1.83289  4.47418 0.0249634 -3.58887 
 25.2902 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.7113 1.33429 1.03394  4.59778 -0.399414 -3.58887 
 25.3002 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.78699 1.35547 0.845947  4.4989 -0.374451 -3.75293 
 25.3102 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   4.93835 1.27075 1.03394  4.44946 -0.474304 -3.6709 
 25.3202 0.0212644 10.1242   -0.172342 -0.204715 0.186328  -0.918365 -0.344915 -0.150032 -0.123   5.08972 1.18604 1.40991  4.32587 -0.873718 -3.6709 
 25.3302 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.78699 1.27075 1.5979  4.47418 -0.474304 -3.75293 
 25.3403 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.63562 1.33429 1.40991  4.64722 -0.0998535 -3.6709 
 25.3502 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.48425 1.24957 1.22192  4.52362 -0.174744 -3.6709 
 25.3602 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.54102 1.33429 1.03394  4.64722 0 -3.6709 
 25.3702 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.7113 1.33429 0.657959  4.64722 -0.0998535 -3.58887 
 25.3802 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   5.44922 1.39783 1.5509  4.72137 -1.4978 -3.6709 
 25.3903 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.7113 1.18604 1.22192  4.44946 -0.574158 -3.75293 
 25.4002 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.78699 1.5249 1.40991  4.57306 -0.474304 -3.6709 
 25.4102 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.48425 1.24957 0.892944  4.42474 -0.174744 -3.6709 
 25.4202 0.0209324 10.114   -0.171257 -0.200172 0.190216  -0.315971 0.337169 0.670666 0.580247   4.55994 1.24957 1.08093  4.30115 -0.249634 -3.75293 
 25.4302 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   5.29785 1.29193 1.36292  4.69666 -0.998535 -3.6709 
 25.4402 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   5.54382 1.16486 1.36292  4.54834 -1.89722 -3.75293 
 25.4502 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   4.78699 1.18604 1.22192  4.44946 -0.674011 -3.75293 
 25.4602 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   5.24109 1.29193 1.36292  4.47418 -1.17328 -3.75293 
 25.4702 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   4.73022 0.910706 0.845947  4.25171 -0.574158 -3.6709 
 25.4802 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   4.93835 1.10132 1.5979  4.32587 -0.773865 -3.6709 
 25.4902 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   4.88159 1.18604 1.5979  4.35059 -0.549194 -3.6709 
 25.5002 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   5.33569 0.868347 1.36292  4.22699 -1.47284 -3.6709 
 25.5102 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   5.26001 1.1225 1.78589  4.27643 -1.17328 -3.6709 
 25.5202 0.0210048 10.237   -0.170907 -0.203077 0.186443  -0.314706 0.32403 0.679171 0.578525   4.95728 1.10132 1.22192  4.32587 -0.848755 -3.58887 
 25.5302 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.78699 1.10132 1.5979  4.30115 -0.973572 -3.6709 
 25.5402 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.57886 1.08014 1.83289  4.10339 -0.249634 -3.6709 
 25.5502 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.80591 1.08014 1.45691  4.07867 -0.449341 -3.6709 
 25.5602 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   5.05188 0.762451 1.78589  3.88092 -1.12335 -3.58887 
 25.5702 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.52209 0.889526 1.45691  3.88092 -0.424377 -3.50684 
 25.5802 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.44641 0.80481 1.26892  3.8562 0.0748901 -3.4248 
 25.5902 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.59778 0.80481 0.892944  3.80676 -0.22467 -3.50684 
 25.6002 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.52209 0.974243 1.6449  3.8562 0.0748901 -3.4248 
 25.6102 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   5.18433 1.0166 1.22192  3.93036 -0.823792 -3.58887 
 25.6202 0.0207147 10.2114   -0.169215 -0.198688 0.191949  0.181625 -0.655 -0.183422 0.710172   4.52209 0.720093 1.26892  3.70789 -0.199707 -3.75293 
 25.6302 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.01123 0.677734 1.17493  3.43597 0.624084 -3.69141 
 25.6402 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   3.93555 0.508301 0.79895  3.3371 0.624084 -3.77344 
 25.6502 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.44641 0.974243 1.12793  3.68317 0.299561 -3.83496 
 25.6602 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.52209 0.720093 1.31592  3.65845 0.0998535 -3.75293 
 25.6702 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.59778 0.741272 1.26892  3.70789 -0.299561 -3.83496 
 25.6802 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.44641 0.698914 1.50391  3.48541 0.22467 -3.6709 
 25.6902 0.0207824 10.4005   -0.166993 -0.20227 0.18995  0.191086 -0.657211 -0.165892 0.709958   4.54102 0.465942 1.31592  3.38654 0.22467 -3.83496 
