 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 27.1626 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -5.35461 -2.5415 -4.27673  1.8045 6.31573 0.922852   -0.584619 0.119972 0.74306  0.731862 0.448824 -0.512772 0.188377 -0.856395 -0.48073 -0.654898 0.255234 -0.711312   -0.72349 0.174095 0.592227  0.731862 0.448824 -0.512772 0.188377 -0.856395 -0.48073 -0.654898 0.255234 -0.711312   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.1727 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -6.16821 -3.00745 -4.04175  1.55731 6.74011 0.922852   -0.584469 0.12052 0.742951  0.733163 0.447848 -0.511766 0.18782 -0.856616 -0.480555 -0.653602 0.256205 -0.712154   -0.723066 0.174849 0.591938  0.733163 0.447848 -0.511766 0.18782 -0.856616 -0.480555 -0.653602 0.256205 -0.712154   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.1826 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -5.90332 -2.39325 -3.85376  2.02698 6.49048 0.84082   -0.584328 0.121091 0.742842  0.73438 0.446885 -0.510862 0.187179 -0.85682 -0.480441 -0.652418 0.257203 -0.712879   -0.722673 0.175631 0.591676  0.73438 0.446885 -0.510862 0.187179 -0.85682 -0.480441 -0.652418 0.257203 -0.712879   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.1927 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -5.65735 -2.71094 -3.90076  2.00226 6.39062 0.922852   -0.584186 0.12167 0.742745  0.735541 0.445927 -0.510028 0.186506 -0.857023 -0.48034 -0.651302 0.258187 -0.713544   -0.722295 0.176418 0.591438  0.735541 0.445927 -0.510028 0.186506 -0.857023 -0.48034 -0.651302 0.258187 -0.713544   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2027 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -5.67627 -2.28735 -3.90076  2.10114 6.29077 0.922852   -0.584039 0.122267 0.742645  0.736737 0.444933 -0.50917 0.185818 -0.857238 -0.480223 -0.650147 0.259185 -0.714235   -0.721902 0.177227 0.591192  0.736737 0.444933 -0.50917 0.185818 -0.857238 -0.480223 -0.650147 0.259185 -0.714235   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2126 0.0447634 0.349611  37.8056 10.2923 -31.4678 20.2978   0.433272 0.0298159 -0.0223921  0.223585 -0.210801 0.944593 0.115395   -6.03577 -2.6474 -3.47778  1.85394 6.69019 1.00488   -0.583896 0.122867 0.742547  0.737894 0.44395 -0.508351 0.185103 -0.857444 -0.480133 -0.649038 0.26019 -0.714879   -0.721524 0.17804 0.590957  0.737894 0.44395 -0.508351 0.185103 -0.857444 -0.480133 -0.649038 0.26019 -0.714879   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2227 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -6.05469 -2.30853 -4.04175  2.07642 6.79004 0.84082   -0.583755 0.123497 0.742452  0.738991 0.442963 -0.507618 0.184297 -0.857635 -0.480101 -0.648018 0.261238 -0.715421   -0.721167 0.178893 0.590747  0.738991 0.442963 -0.507618 0.184297 -0.857635 -0.480101 -0.648018 0.261238 -0.715421   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2327 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.82764 -2.5415 -4.08875  2.15057 6.59033 0.922852   -0.58361 0.124145 0.74236  0.740101 0.44195 -0.506883 0.183462 -0.857832 -0.480068 -0.646987 0.262305 -0.715963   -0.720803 0.179766 0.59054  0.740101 0.44195 -0.506883 0.183462 -0.857832 -0.480068 -0.646987 0.262305 -0.715963   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2426 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.29785 -2.43561 -3.94775  2.37305 6.16595 0.922852   -0.583452 0.124793 0.742266  0.741285 0.440898 -0.506069 0.182664 -0.858049 -0.479986 -0.645857 0.263365 -0.716594   -0.720406 0.18064 0.590312  0.741285 0.440898 -0.506069 0.182664 -0.858049 -0.479986 -0.645857 0.263365 -0.716594   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2527 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.60059 -2.62622 -3.90076  2.20001 6.36566 1.08691   -0.583285 0.125445 0.742171  0.742519 0.439815 -0.505201 0.18189 -0.858281 -0.479864 -0.644656 0.264417 -0.717288   -0.719984 0.181515 0.59007  0.742519 0.439815 -0.505201 0.18189 -0.858281 -0.479864 -0.644656 0.264417 -0.717288   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2626 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.75195 -2.30853 -3.71277  2.47192 6.66522 1.08691   -0.583121 0.126105 0.742083  0.743683 0.438747 -0.504417 0.181078 -0.858507 -0.479767 -0.643542 0.265456 -0.717905   -0.719584 0.182395 0.589851  0.743683 0.438747 -0.504417 0.181078 -0.858507 -0.479767 -0.643542 0.265456 -0.717905   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2726 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.24109 -2.09674 -3.94775  2.79327 6.21588 1.02539   -0.582949 0.1268 0.74199  0.744897 0.437625 -0.5036 0.180218 -0.858741 -0.479671 -0.642379 0.266548 -0.718542   -0.719166 0.183321 0.589623  0.744897 0.437625 -0.5036 0.180218 -0.858741 -0.479671 -0.642379 0.266548 -0.718542   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2826 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.31677 -2.26617 -3.94775  2.5708 6.14099 1.08691   -0.582761 0.127517 0.741895  0.746188 0.436441 -0.502716 0.179356 -0.858999 -0.479533 -0.64112 0.267656 -0.719253   -0.718711 0.184274 0.589378  0.746188 0.436441 -0.502716 0.179356 -0.858999 -0.479533 -0.64112 0.267656 -0.719253   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.2927 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.979 -2.30853 -4.27673  2.64496 6.74011 1.00488   -0.58257 0.128238 0.741793  0.747527 0.435232 -0.501774 0.178506 -0.859261 -0.47938 -0.639796 0.26878 -0.720012   -0.718239 0.185233 0.589115  0.747527 0.435232 -0.501774 0.178506 -0.859261 -0.47938 -0.639796 0.26878 -0.720012   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3026 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -6.30066 -2.16028 -4.08875  2.59552 6.93982 1.08691   -0.582386 0.128951 0.741702  0.748761 0.434068 -0.500942 0.177631 -0.859509 -0.479261 -0.638596 0.269869 -0.72067   -0.7178 0.186176 0.588884  0.748761 0.434068 -0.500942 0.177631 -0.859509 -0.479261 -0.638596 0.269869 -0.72067   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3127 0.0445819 0.347351  37.8149 10.2946 -31.4725 20.3052   0.43151 0.0322794 -0.025096  0.226685 -0.210061 0.944227 0.113686   -5.78979 -1.86377 -4.13574  2.96631 6.71515 1.00488   -0.582202 0.129656 0.741611  0.749993 0.432906 -0.500102 0.176767 -0.859755 -0.47914 -0.637388 0.27095 -0.721334   -0.71736 0.187111 0.588652  0.749993 0.432906 -0.500102 0.176767 -0.859755 -0.47914 -0.637388 0.27095 -0.721334   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3227 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.63843 -2.0332 -3.57178  3.01575 6.39062 1.18945   -0.582007 0.130373 0.741515  0.751289 0.431702 -0.499198 0.175917 -0.860018 -0.478981 -0.636096 0.272035 -0.722066   -0.716891 0.188058 0.588401  0.751289 0.431702 -0.499198 0.175917 -0.860018 -0.478981 -0.636096 0.272035 -0.722066   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3326 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -6.30066 -1.96967 -4.08875  2.79327 6.71515 1.00488   -0.581812 0.131103 0.741422  0.752558 0.43049 -0.498331 0.175034 -0.860279 -0.478835 -0.634838 0.273127 -0.722761   -0.716429 0.18902 0.588161  0.752558 0.43049 -0.498331 0.175034 -0.860279 -0.478835 -0.634838 0.273127 -0.722761   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3427 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -6.31958 -1.80023 -3.52478  2.79327 6.815 1.16895   -0.581634 0.131807 0.741332  0.75368 0.429368 -0.497604 0.174152 -0.860512 -0.478738 -0.633749 0.274156 -0.723326   -0.71602 0.189942 0.58795  0.75368 0.429368 -0.497604 0.174152 -0.860512 -0.478738 -0.633749 0.274156 -0.723326   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3526 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.96008 -1.54608 -3.94775  3.18878 6.59033 1.08691   -0.581463 0.132504 0.741237  0.754756 0.428274 -0.496915 0.173273 -0.860735 -0.478656 -0.632708 0.275167 -0.723853   -0.715629 0.190854 0.587744  0.754756 0.428274 -0.496915 0.173273 -0.860735 -0.478656 -0.632708 0.275167 -0.723853   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3627 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.86548 -1.77905 -3.1958  2.91687 6.31573 1.10742   -0.581293 0.133196 0.741139  0.755821 0.42719 -0.496229 0.172401 -0.860952 -0.478581 -0.631675 0.276171 -0.724373   -0.71524 0.191758 0.587536  0.755821 0.42719 -0.496229 0.172401 -0.860952 -0.478581 -0.631675 0.276171 -0.724373   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3727 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.78979 -1.86377 -3.00781  2.81799 6.21588 1.10742   -0.58112 0.133908 0.741049  0.756866 0.426088 -0.495583 0.171476 -0.861168 -0.478525 -0.630674 0.277198 -0.724853   -0.714854 0.192687 0.587344  0.756866 0.426088 -0.495583 0.171476 -0.861168 -0.478525 -0.630674 0.277198 -0.724853   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3827 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -6.16821 -1.86377 -3.52478  2.71912 6.3407 1.08691   -0.58096 0.134605 0.740967  0.757809 0.425041 -0.495041 0.170525 -0.861359 -0.478521 -0.629799 0.27821 -0.725225   -0.714509 0.1936 0.587183  0.757809 0.425041 -0.495041 0.170525 -0.861359 -0.478521 -0.629799 0.27821 -0.725225   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.3926 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -6.01685 -1.60962 -3.38379  2.79327 6.21588 0.922852   -0.580816 0.135289 0.740889  0.758614 0.42407 -0.49464 0.169548 -0.86152 -0.478577 -0.629093 0.27919 -0.725462   -0.714215 0.194492 0.587055  0.758614 0.42407 -0.49464 0.169548 -0.86152 -0.478577 -0.629093 0.27919 -0.725462   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4026 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.73303 -1.58844 -2.63184  3.06519 5.99121 1.10742   -0.580684 0.135974 0.740813  0.759324 0.423143 -0.494344 0.168538 -0.861663 -0.478678 -0.628507 0.280156 -0.725597   -0.713959 0.195381 0.58695  0.759324 0.423143 -0.494344 0.168538 -0.861663 -0.478678 -0.628507 0.280156 -0.725597   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4126 0.044363 0.344419  37.8326 10.2994 -31.4816 20.3135   0.429265 0.0369905 -0.029043  0.230906 -0.206417 0.94446 0.10986   -5.27893 -1.39783 -3.2428  3.01575 5.81647 1.10742   -0.580558 0.136665 0.740731  0.75999 0.422234 -0.494098 0.167501 -0.861792 -0.478809 -0.627979 0.281128 -0.725678   -0.713721 0.196278 0.586851  0.75999 0.422234 -0.494098 0.167501 -0.861792 -0.478809 -0.627979 0.281128 -0.725678   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4226 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.05188 -1.56726 -2.86682  2.99103 5.51691 1.02539   -0.580434 0.137337 0.740655  0.760624 0.421351 -0.493877 0.166494 -0.86192 -0.478929 -0.62748 0.282058 -0.725749   -0.713492 0.197148 0.58676  0.760624 0.421351 -0.493877 0.166494 -0.86192 -0.478929 -0.62748 0.282058 -0.725749   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4326 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.35461 -1.39783 -3.05481  3.18878 5.5918 1.10742   -0.580317 0.137987 0.740579  0.761237 0.420497 -0.493661 0.165526 -0.862046 -0.479039 -0.626993 0.282948 -0.725824   -0.71327 0.197986 0.586668  0.761237 0.420497 -0.493661 0.165526 -0.862046 -0.479039 -0.626993 0.282948 -0.725824   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4426 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.20325 -1.48254 -2.49084  3.2135 5.69165 1.18945   -0.580196 0.138657 0.740503  0.761858 0.419612 -0.493455 0.164528 -0.86218 -0.47914 -0.626501 0.28385 -0.725897   -0.713045 0.198847 0.586577  0.761858 0.419612 -0.493455 0.164528 -0.86218 -0.47914 -0.626501 0.28385 -0.725897   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4526 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.22217 -1.14368 -2.86682  3.31238 5.66669 1.10742   -0.580069 0.139337 0.740436  0.762482 0.418712 -0.493256 0.1635 -0.862313 -0.479254 -0.626011 0.284775 -0.725957   -0.712815 0.199724 0.586497  0.762482 0.418712 -0.493256 0.1635 -0.862313 -0.479254 -0.626011 0.284775 -0.725957   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4626 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.20325 -1.31311 -3.05481  3.0899 5.5918 1.10742   -0.579942 0.140023 0.740368  0.763112 0.417802 -0.493053 0.162459 -0.862443 -0.479373 -0.625513 0.285715 -0.726017   -0.712582 0.200609 0.586416  0.763112 0.417802 -0.493053 0.162459 -0.862443 -0.479373 -0.625513 0.285715 -0.726017   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4727 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.10864 -1.56726 -2.49084  2.89215 5.51691 1.10742   -0.579818 0.140687 0.740302  0.763724 0.416921 -0.492853 0.161448 -0.862566 -0.479494 -0.625029 0.286631 -0.726073   -0.712355 0.201467 0.586339  0.763724 0.416921 -0.492853 0.161448 -0.862566 -0.479494 -0.625029 0.286631 -0.726073   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4826 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.05188 -1.56726 -2.67883  2.99103 5.61676 1.02539   -0.579695 0.141366 0.740234  0.764348 0.416016 -0.492648 0.16041 -0.86269 -0.479619 -0.624532 0.28757 -0.726129   -0.712127 0.202345 0.586258  0.764348 0.416016 -0.492648 0.16041 -0.86269 -0.479619 -0.624532 0.28757 -0.726129   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.4926 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.12756 -1.56726 -3.05481  3.01575 5.71661 1.02539   -0.579566 0.142062 0.740174  0.76497 0.415087 -0.492467 0.15934 -0.862822 -0.479739 -0.624044 0.288517 -0.726173   -0.711895 0.203242 0.586189  0.76497 0.415087 -0.492467 0.15934 -0.862822 -0.479739 -0.624044 0.288517 -0.726173   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5027 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.22217 -1.31311 -2.49084  3.23822 5.89136 1.18945   -0.579436 0.142754 0.740118  0.765586 0.414161 -0.49229 0.158269 -0.86295 -0.479863 -0.623562 0.289462 -0.726211   -0.711662 0.204134 0.586125  0.765586 0.414161 -0.49229 0.158269 -0.86295 -0.479863 -0.623562 0.289462 -0.726211   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5126 0.0440447 0.341265  37.8393 10.3034 -31.4853 20.326   0.426355 0.0386046 -0.033483  0.235532 -0.205537 0.943586 0.109196   -5.35461 -1.50372 -2.67883  3.13934 5.89136 1.18945   -0.579308 0.143441 0.74006  0.766196 0.41324 -0.492114 0.15721 -0.863078 -0.47998 -0.62308 0.290394 -0.726253   -0.711433 0.205019 0.586058  0.766196 0.41324 -0.492114 0.15721 -0.863078 -0.47998 -0.62308 0.290394 -0.726253   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5226 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.27893 -1.39783 -2.49084  3.13934 5.89136 1.18945   -0.579183 0.144108 0.740002  0.766787 0.412346 -0.491943 0.156186 -0.863203 -0.48009 -0.62261 0.291292 -0.726295   -0.711208 0.205877 0.585992  0.766787 0.412346 -0.491943 0.156186 -0.863203 -0.48009 -0.62261 0.291292 -0.726295   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5327 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.12756 -1.39783 -2.49084  3.2135 5.69165 1.18945   -0.579056 0.144794 0.739942  0.767387 0.411426 -0.491778 0.15514 -0.863336 -0.480189 -0.622133 0.292196 -0.726342   -0.710979 0.206754 0.585921  0.767387 0.411426 -0.491778 0.15514 -0.863336 -0.480189 -0.622133 0.292196 -0.726342   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5426 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.05188 -1.46136 -2.67883  3.18878 5.49194 1.10742   -0.578925 0.145481 0.739885  0.767985 0.410506 -0.491614 0.154091 -0.863467 -0.480293 -0.621655 0.293105 -0.726385   -0.710747 0.207634 0.585855  0.767985 0.410506 -0.491614 0.154091 -0.863467 -0.480293 -0.621655 0.293105 -0.726385   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5526 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.20325 -1.39783 -2.49084  3.18878 5.49194 1.18945   -0.578796 0.146157 0.739827  0.768579 0.409596 -0.491445 0.153051 -0.86359 -0.480403 -0.621178 0.294011 -0.726426   -0.710517 0.208503 0.585789  0.768579 0.409596 -0.491445 0.153051 -0.86359 -0.480403 -0.621178 0.294011 -0.726426   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5626 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.20325 -1.48254 -2.49084  3.13934 5.7915 1.18945   -0.578674 0.14682 0.739762  0.76917 0.408704 -0.491263 0.152037 -0.863708 -0.480513 -0.620696 0.294906 -0.726476   -0.710293 0.209354 0.585713  0.76917 0.408704 -0.491263 0.152037 -0.863708 -0.480513 -0.620696 0.294906 -0.726476   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 27.5726 0.0456669 0.359177  37.7972 10.2863 -31.4632 20.256   0.441813 0.0278178 -0.0102932  0.230534 -0.933214 -0.262114 -0.0852141   -5.35461 -1.48254 -2.30286  3.2135 5.69165 1.18945   -0.578555 0.14748 0.739692  0.769765 0.407814 -0.49107 0.151031 -0.863823 -0.480625 -0.620203 0.295801 -0.726533   -0.710069 0.210205 0.58563  0.769765 0.407814 -0.49107 0.151031 -0.863823 -0.480625 -0.620203 0.295801 -0.726533   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
